# id  z  mbh  mbh_err  mgal  ps_mag  spectra  bit
142652.24+425648.9 0.6265 8.91060272042531 0.2468131282698972 11.4450151105 19.8273242933836 SDSS ugri
142654.13+425749.4 0.7621062 7.715877494788245 0.21206090268968286 10.8665598453 20.462977057156603 BOSS eboss_core
142701.23+441656.9 0.7353 7.687993123269352 0.6724421233026964 10.6319181177 19.345308904935678 SDSS other
142702.69-001344.9 0.7536 7.530285280658657 0.6888584117812251 10.3345232601 20.155663698397433 SDSS other
142710.94+013023.2 0.7044 7.791581418795261 0.39442842324267535 10.6538434647 18.76116681070431 SDSS other
142742.36+425328.7 0.5551236 8.127135411623568 0.10321562082728249 10.6591416139 20.24934077046775 BOSS eboss_core
142753.30+430706.6 0.734 8.57310094405907 0.14629878332957122 10.7766488739 20.911598222884482 BOSS other
142756.95+000755.6 0.712 8.055237769505116 0.23260992066426076 10.5202182388 20.4832073583783 BOSS boss_core
142800.19-001026.9 0.333 7.806287441328058 0.10172499571354399 10.8094096032 19.4278050439798 SDSS ugri
142842.56+442733.5 0.4568463 7.7480767154945385 0.17703501867348745 10.1568976368 20.907881526280104 BOSS eboss_core
142904.39+012229.7 0.4202 8.373184700234377 0.11345322875828821 10.6866256678 19.253275794762327 SDSS ugri
142906.91+432515.3 0.756 8.294824802528947 0.06950746040168826 11.0383649318 19.405482801607107 BOSS boss_core
142917.72+013714.5 0.3109 8.732507200362237 0.07184240553805382 10.8563796314 18.84887792397896 SDSS other
142926.71-013527.4 0.799 8.158919959297267 0.2788955217793558 11.0214719431 20.324595637361806 BOSS boss_core
142952.62+423956.1 0.59 8.798171870653693 0.20001689317458307 10.399196944 20.449578673725018 BOSS other
143005.51-011321.6 0.606 8.588586077195021 0.038883628832469694 10.9093437143 19.187050027728723 SDSS other
143014.74+424105.6 0.659 8.850777164525672 0.14970980334942516 10.7635976895 19.76458481331136 BOSS other
143058.84+003505.3 0.3738 7.667371075342717 0.16804480672937958 10.8341833945 19.97336375912638 SDSS ugri
143101.65-004251.6 0.3339 8.763019919304059 0.06301924171613509 10.0577649263 18.698959814031866 SDSS ugri
143129.36+420520.1 0.7680976 8.398890220292598 0.09321193328564044 10.7117646542 20.237542082392483 BOSS eboss_core
143135.43-011159.8 0.5601 8.344566738396423 0.13225991677331905 10.5415805804 18.72723202952598 SDSS ugri
143210.93+425527.3 0.3273 7.958132331266821 0.14774743985527578 10.7986961401 18.770247400443385 SDSS other
143213.07+422900.7 0.7 7.545632873797386 0.8268178571258492 10.5590349287 22.569248239787164 BOSS boss_core
143220.70+432719.8 0.598 7.520402387376349 0.25465456111755674 10.8784200207 20.068355203247854 BOSS other
143223.80-014823.1 0.3967 8.120744487893464 0.057956920261032635 10.6797604098 19.758805610666485 SDSS ugri
143229.91+012332.6 0.4779 7.752827297924385 0.20021716038183648 10.6856413679 18.878762157249266 SDSS other
143230.98-005228.9 0.3619 7.39680804682192 0.24532505095509882 10.9148973539 18.688686963827752 SDSS ugri
143233.96-012145.4 0.5206 9.0757376827314 0.0883198417943224 10.5117139931 18.533991257295813 SDSS other
143241.11+430039.5 0.4219 8.43471983325128 0.17314806691108295 10.8637143461 19.199227257475837 SDSS other
143246.40+014202.6 0.608 8.628590342463658 0.0572686680870421 10.6047910975 18.89349348424976 BOSS boss_core
143306.57-012922.9 0.6265 8.406780836668597 0.13932322591491283 10.7255110264 19.0068461018836 SDSS other
143312.66+430632.6 0.5393859 8.395172590848784 0.05840996032425032 10.9426797335 19.934934130550946 BOSS other
143326.62-005935.8 0.684 8.896894556174729 0.12530294110926762 10.9550729657 20.058965672476397 BOSS boss_core
143348.21+012937.6 0.211 8.311973479318887 0.06274247990080024 10.9849805826 18.752270009266677 SDSS other
143356.76+424013.7 0.447 8.505248032927684 0.04408557525472586 10.9662994677 19.820992759152084 BOSS other
143357.62+020924.0 0.765 8.127885403277126 0.1842135894484071 10.7782689113 20.607389827754425 BOSS boss_core
143452.55+424616.3 0.6737 8.832806732363574 0.06538186329792625 10.5711025036 19.277871636515563 SDSS ugri
143500.68+014806.0 0.763 8.52349983469663 0.24733325962933556 11.1440252248 19.680799044114757 SDSS other
143518.55+433713.0 0.684 8.180399732442373 0.06559958365648201 10.5134463332 18.70538184647638 SDSS other
143547.72+421430.4 0.564 8.3619958884301 0.11397668188643062 10.4684033063 19.937554424663258 BOSS other
143613.28+441553.5 0.792 8.904621813240652 0.18411727619763898 11.1441944722 18.87159200193144 SDSS other
143615.93-013247.4 0.5275 7.950299650756995 0.24001323244925274 9.81981425526 19.367450183433725 SDSS other
143620.04-000113.0 0.5829 8.155622067237715 0.13264619760960816 10.73562758 19.72904167147661 SDSS other
143649.00+432552.7 0.769 8.888671149196387 0.11982331173256582 10.4514431056 20.79437550059187 BOSS other
143725.95+422517.5 0.652 8.252561503974158 0.19677005375341505 10.6708822589 20.659703244366654 BOSS other
143757.43+011754.5 0.6331 8.603610324664 0.070816058269491 10.9525880884 18.51983299578876 SDSS other
143801.98+005821.1 0.5725 8.949124980658546 0.17398872568145018 10.8074366563 19.597569266566094 SDSS other
143805.39-015207.0 0.682 8.81150146995575 0.21005659768376872 10.4118227275 19.87255465908276 BOSS boss_core
143814.76+423406.0 0.4456 8.870431085481233 0.08262709347455956 10.8671942023 19.0033484098499 SDSS other
143829.33+011719.6 0.709 8.116596884958826 0.3418105855172519 10.7474045138 22.01111068770692 BOSS other
143830.02+013106.9 0.7259 8.443717753595614 0.16380733233967007 10.7302541456 20.462364862663655 SDSS other
143839.00+015613.7 0.7786 8.39943404353374 0.13554806610195394 10.8871518061 19.521230898122635 SDSS other
143902.25+441614.3 0.4668 8.171551217656265 0.037300544448651024 10.9175151872 18.600221056017055 SDSS other
143910.35+003959.6 0.673 8.063939020544408 0.1280127248744168 10.9297507793 19.764938539459383 BOSS boss_core
143918.22+430526.5 0.248 7.599151460176558 0.06596223412088914 10.4641653716 18.263880771530008 BOSS other
143947.10+421317.3 0.4273 7.749226601967154 0.1290533829132689 10.76536971 19.79135736331519 SDSS other
144026.15-015418.9 0.765 9.279653409902414 0.41932844807375297 10.7923568954 21.69953274300444 BOSS boss_core
144030.73+001652.4 0.6433 7.7675011633167275 0.09169197644254432 10.3754366373 21.236485768125238 SDSS other
144036.06+002638.6 0.4846 8.04864630431716 0.17818955222595853 10.0632944168 19.414197061718507 SDSS other
144056.93+440638.5 0.62 8.793068847164399 0.44188400059896565 10.3737199625 20.65329530058652 BOSS boss_core
144100.02+014501.2 0.642 8.166746783202607 0.08829980641503406 10.8960097528 19.447314785615227 SDSS other
144129.43-021202.5 0.547 8.129834966317697 0.5117643496729712 10.6396016051 19.575073469830606 BOSS boss_core
144153.42+440723.1 0.7761 8.640976746178207 0.8684878804194449 10.8604882187 20.087140351760468 SDSS other
144201.47+420642.9 0.7747 8.689595762807109 0.17380626880778066 11.4790343841 19.218888062986544 SDSS other
144233.13-010210.6 0.4065 9.109833697613032 0.09299008200536886 10.7394815579 18.91826311024935 SDSS ugri
144257.79+444301.5 0.2653 8.822314711624706 0.1026234753027883 11.2595934011 18.349431982643477 SDSS ugri
144305.14-004825.8 0.7007 8.382776091473934 0.38485309026493736 10.5055001306 20.40024791428224 SDSS other
144308.59+420727.1 0.3168 7.870242182982231 0.08222824651004786 10.8898204043 18.092510639443134 SDSS other
144357.08-015023.2 0.3882 7.656423874810074 0.18023574568196163 10.7696003862 19.352716470718896 SDSS ugri
144359.71+010505.6 0.5703 8.051468252409625 0.21310961461258135 10.4306958736 19.452328757491653 SDSS other
144359.75+012956.2 0.296 7.726879735942471 0.07393172104741545 10.7730176377 18.220287342958542 SDSS other
144426.04-010546.0 0.5605 9.023187046228873 0.0666107266990256 10.6873910581 18.595023149525968 SDSS other
144437.49+014452.6 0.721 6.76835010416834 1.95499437607709 10.3039399744 21.80459720384564 BOSS boss_core
144450.00+005244.0 0.7835 8.161501939764406 0.8684754323267907 10.8284330751 20.202313629631067 SDSS other
144524.73+012400.3 0.604 8.086133644276009 0.36801450467757507 10.8603401505 19.927021067536973 BOSS boss_core
144531.21-014623.7 0.5743 7.954879011869497 0.1301594059070744 10.819870844 19.090900770134574 SDSS other
144546.17+000616.7 0.6112 8.232610253451142 0.17440957943870988 10.5695034728 19.08849057822048 SDSS ugri
144551.13-000650.3 0.6258 8.595781207820991 0.19376029440804593 10.9330705288 19.4790786148836 SDSS ugri
144556.98+424041.7 0.741 8.680601263471662 0.1856578768257657 10.7905174536 21.008527377107704 BOSS other
144636.90+004656.6 0.7231 9.596313195458952 0.13737634012761046 11.1534498164 18.87888772472853 SDSS other
144639.98-010922.9 0.6806 8.635508831557946 0.8684471574332462 10.8860256893 19.994068403164686 SDSS other
144642.28+011303.0 0.7259 9.332315624885036 0.3610718784743602 11.1083863025 19.68159808966365 SDSS other
144646.02+433140.1 0.6335 9.230424116528958 0.14647004041487036 11.4894401131 18.825182604538764 SDSS other
144703.79+430513.1 0.661 7.832558924750735 0.24353025228859643 10.4653172561 20.840940557346354 BOSS boss_core
144704.65+440935.9 0.795 8.18192459559317 0.15652355702765033 11.1885106427 19.944410827882464 SDSS other
144720.40+432404.4 0.5764 7.895662061627985 0.11168365928815528 10.2232145826 19.540890693715326 SDSS other
144726.68+005651.4 0.7954 8.083141549868722 0.14281079339345448 10.5061408336 20.01246311813246 SDSS other
144740.17+010541.9 0.3429 8.058467710636782 0.05417342966047379 10.3558536733 18.562155443360826 SDSS other
144747.02+005518.0 0.2964 8.086081481148955 0.03847751653383285 10.7493417932 18.965193359958533 SDSS ugri
144749.99+441907.4 0.3925 8.016231430623241 0.23734982561434506 10.6118688526 19.45774417184344 SDSS ugri
144750.72-020313.3 0.729 7.715129373092472 0.4162845527860751 10.3548916623 21.78504857879918 BOSS boss_core
144755.84+440519.5 0.6571 8.560087934957327 0.04804068981039389 10.7431116372 19.057713447677145 SDSS other
144831.79+435232.9 0.784 9.325776872527682 0.1920271934759354 11.1127488598 19.61283190553221 BOSS other
144842.05-021657.7 0.377 8.057900042579718 0.12161983782360755 10.4481387539 18.278273205210574 SDSS other
144913.50+002406.8 0.4408 7.329288169496072 0.575430207854897 10.5159092179 18.812604594904474 SDSS other
144922.94+424024.6 0.4232 8.397740041279606 0.059711420362726475 10.5743076159 18.759014913071095 SDSS ugri
144927.24+431644.0 0.3393 7.671128936953975 0.08408993022041578 10.4716587997 19.73337393211863 SDSS other
144931.86+014324.3 0.5435 7.494022336302622 0.2271267867405614 10.2995531135 19.430215070864236 SDSS ugri
144936.18-011650.4 0.772 8.160751148274992 0.6377786122249168 10.6044853694 20.321502079297996 BOSS boss_core
144939.07-001508.9 0.5146 8.785818606382428 0.0379333102382021 10.6927019263 19.282605832302576 SDSS other
144945.68+422243.2 0.2627 7.920028666857023 0.10538090291954698 10.6787567497 18.254629202402512 SDSS other
144956.13+012523.5 0.729 8.619537186208927 0.13118476807130885 11.8424265936 19.99986067354919 BOSS boss_core
145004.81+433650.3 0.6525 8.124962412367548 0.17239401747663244 10.3518496991 19.247126874866655 SDSS other
145017.85+441939.0 0.488 7.684801106166688 0.13134946767221767 10.1856410988 20.48559218926764 BOSS other
145055.79+011928.9 0.387 7.356404801317903 0.14668189294818812 10.2578898948 20.11082348976006 BOSS boss_core
145115.97+431309.5 0.3798 8.616374903073497 0.07372141119274421 10.8309636472 18.670910011477986 SDSS ugri
145129.08-005727.1 0.692 8.943868814383007 0.5030337030710913 10.8787429359 22.222206527194576 BOSS boss_core
145215.58+430448.7 0.2963 7.982595873937256 0.14358934476917973 10.9897745824 19.081950788208534 SDSS ugri
145216.05+001844.1 0.5508 8.48935330877633 0.06961312175689574 10.8952853291 20.023025267536728 SDSS other
145216.16-010208.8 0.778 8.69468146879584 0.16950527423241674 10.8363244853 20.795470418409106 BOSS boss_core
145257.74+000835.4 0.7566 8.26555274204098 0.04969055891222412 11.5154994777 19.825039154850415 SDSS other
145319.91+442022.8 0.6223 7.826413273109932 0.11193423444325121 11.110067103 19.242115510915273 SDSS other
145323.78+002800.6 0.6456 8.337587494503708 0.25582639412436253 10.7937517997 21.227998462983564 SDSS other
145345.93-014358.6 0.3896 7.799064370057348 0.17613432096514348 10.5754778913 20.29021115344285 SDSS other
145356.98+434541.5 0.452 8.900773612983425 0.20223799942740078 10.8664301154 19.45432751362787 SDSS ugri
145430.97+425521.8 0.4135 8.380583435200261 0.05848409599565278 10.5923183826 18.905064346763044 SDSS other
145442.43+003851.6 0.3964 8.065308839791523 0.08600698667592639 10.9329930472 18.75018004856352 SDSS ugri
145448.92+421101.7 0.4495 9.124127768855345 0.06273677155915877 11.0165218754 18.963864120404736 SDSS other
145501.58+431244.9 0.2475 8.069974360195987 0.04025785122525353 10.9061878157 18.800338961732443 SDSS other
145504.38-003921.4 0.419 7.701583375276108 0.15374686550450795 10.3335041541 19.984720059904316 SDSS other
145508.29-015827.6 0.695 8.830494625809136 0.3107065386136697 10.3294967782 20.202688918731127 BOSS boss_core
145511.23+433332.2 0.5723831 7.894328954556209 0.32628701324176396 10.5189163408 20.78851358228241 BOSS eboss_core
145511.75+010014.9 0.694 7.932349193956159 0.12648793019950424 10.5946307559 19.48361648117401 BOSS boss_core
145516.12+433113.3 0.727 7.944800266190457 0.3912435931801858 10.6457932632 21.543997907721938 BOSS other
145517.67+003551.1 0.577 7.838892279483205 0.19665854449251008 10.3206175442 20.252296670967638 BOSS boss_core
145529.53-015524.0 0.6253 8.053751356705344 0.6474477509238167 11.2575024704 19.84117431541068 SDSS ugri
145533.15+432034.0 0.6661 8.023265523142218 0.5698897988207127 11.1420430453 19.114386986505725 SDSS ugri
145538.73+002238.0 0.4341 8.153392182597434 0.08849983511648767 11.163866318 19.071750275148595 SDSS ugri
145600.68+430734.9 0.5429 7.691253365405933 0.2819921400136151 10.5420530898 19.156619485114234 SDSS other
145631.79+013154.6 0.5907 8.652884462953052 0.3336506369037703 9.94909815652 19.828972443635887 SDSS other
145632.61+013348.7 0.348 8.018903281879735 0.056292810191151066 10.7700492128 18.32004382606759 SDSS other
145632.71+433159.9 0.5006 9.432802941030598 0.1487528911363196 11.3413099794 18.428113360895363 SDSS other
145647.69+443419.6 0.687 8.445104304991423 0.09113696202239294 10.893280558 19.819604054035313 BOSS boss_core
145648.23+432315.2 0.638 7.6099871061712845 0.3375850445485583 10.5249489657 20.421164431271404 BOSS other
145704.63-012253.0 0.5254 8.547921458199848 0.035519645628481734 10.1704413613 18.973745016181052 SDSS other
145725.74+441102.1 0.7372085 8.334529413369442 0.047753994567609793 10.9634619785 19.596545113794246 BOSS eboss_core
145744.27+010523.1 0.755 7.689461438307187 0.7255299598911498 10.8596119972 20.077372544169368 BOSS boss_core
145755.38+435035.4 0.5277 8.487960122663448 0.07598851771296979 11.7391158539 18.939550880522734 SDSS other
145758.38+013715.1 0.4519 8.13300446239294 0.05353365931791485 10.5958252879 19.87365204137786 SDSS other
145806.43-012314.6 0.568 8.218609276569543 0.12484539138051268 10.4680245826 19.79308840786271 SDSS other
145808.31+432725.3 0.669 8.130968583850066 0.22647662947570912 10.7952945256 19.197424364253376 BOSS other
145826.93+421550.8 0.4929 7.187736615483652 0.2078943635141471 10.393142207 20.036120106441945 SDSS other
145857.84-013419.3 0.2756 7.942585925908052 0.20278818110026736 10.5694167969 18.49706839413495 SDSS ugri
145859.95-001504.3 0.4799 8.6563955648948 0.06151101738266596 11.3098993977 18.703377842296756 SDSS ugri
145911.73+435916.1 0.4817383 8.600273166323975 0.2267624624217064 10.3278308178 21.013686133579903 BOSS eboss_core
145925.04-015650.0 0.5391 8.072661566477464 0.15904083623344048 11.022834095 18.75444123930094 SDSS ugri
145937.85+433112.8 0.7272443 8.23449454413245 0.22231631930667448 10.7564654375 22.777690617221943 BOSS eboss_core
145938.36+002120.3 0.625 8.350081975601945 0.2780572469406478 10.686697154 19.404391843160667 BOSS other
145939.17+012239.5 0.7041 7.994411314524089 0.26157065693652065 10.6968485113 19.304776001454307 SDSS ugri
145955.06+422503.6 0.3637 7.536275043491832 0.2717087385332708 10.8332127549 21.319655009734173 SDSS ugri
145955.12-014808.4 0.5495 7.896571968250065 0.1393648933731148 10.6096659683 18.890738842045884 SDSS other
150006.48+012955.8 0.708 8.440718132545811 0.24677120767755711 10.9985552651 19.44714488068734 BOSS boss_core
150012.34+432758.4 0.7095 8.08146792789022 0.2559667458239279 10.8289732985 20.048083042677554 SDSS other
150019.08+000249.0 0.3763 9.24770599182852 0.18697972169997734 11.191496356 18.951301868799284 SDSS other
150026.19-005428.3 0.281 8.378206004571403 0.13244493662889187 10.9789999111 19.10269816211713 SDSS other
150028.89+443905.9 0.6308 8.113687363391257 0.17493506836254133 10.7530398752 19.03841519062472 SDSS ugri
150103.27+422642.1 0.635 8.676978773179732 0.29905137359632367 10.6500273271 20.294938281703267 BOSS other
150114.04-014457.5 0.6003 8.563273328785527 0.08023537561664941 11.0810695797 18.27474688767324 SDSS ugri
